-2.24928,0.20426,-0.59934,-0.251,-0.4848,-1.3131,-0.47439,-0.0394286,-0.70725,-1.55144,-0.68315,-0.0798386,-0.54467,-1.35888,-0.56754,0.201681,-0.48227,-1.8382,-0.86944,0.350681,-1.1102,-0.06041,0
-2.32848,0.1459,-0.82766,-0.24096,-0.54944,-1.50277,-0.66264,-0.0401106,-0.81075,-1.7138,-0.97743,-0.0715406,-0.50953,-1.53768,-0.70417,0.185499,-0.53216,-2.093,-0.988,0.370259,-1.0556,-0.02589,0
-2.32848,0.21885,-0.79912,-0.24096,-0.5656,-1.47359,-0.48945,-0.0556291,-0.897,-1.5334,-0.8408,-0.0825691,-0.68523,-1.50192,-0.6306,0.223431,-0.4989,-2.0202,-1.05716,0.354551,-1.1921,-0.06041,0
-2.2176,0.16049,-0.7135,-0.24096,-0.50096,-1.38605,-0.46686,-0.0424642,-0.69,-1.55144,-0.67264,-0.0828742,-0.56224,-1.41252,-0.58856,0.210886,-0.54879,-1.8564,-0.8892,0.365846,-0.9828,-0.02589,0
-2.32848,0.16049,-0.8562,-0.24096,-0.4848,-1.51736,-0.64758,-0.0412874,-0.7935,-1.56948,-0.91437,-0.0772074,-0.49196,-1.59132,-0.68315,0.198193,-0.43238,-2.0566,-1.01764,0.341233,-1.1284,-0.06041,0
-2.15424,0.17508,-0.61361,-0.24096,-0.43632,-1.28392,-0.43674,-0.0476994,-0.67275,-1.47928,-0.62009,-0.0791294,-0.49196,-1.41252,-0.59907,0.208511,-0.51553,-1.8746,-0.90896,0.357511,-1.0101,-0.02589,0
-1.85328,0.17508,-0.58507,-0.26104,-0.19392,-1.12343,-0.35391,-0.024592,-0.22425,-1.31692,-0.51499,-0.060512,-0.03514,-1.30524,-0.51499,0.147568,-0.14967,-1.7654,-0.90896,0.260808,-1.1011,-0.02589,0
-2.39184,0.23344,-0.78485,-0.23594,-0.63024,-1.24015,-0.36144,-0.0232282,-0.91425,-1.33496,-0.56754,-0.0771082,-0.68523,-1.37676,-0.57805,0.179932,-0.44901,-2.0202,-0.95836,0.299132,-1.2922,0.00863,0
-2.36016,0.17508,-0.81339,-0.23594,-0.54944,-1.40064,-0.50451,-0.0352163,-0.7935,-1.58752,-0.87233,-0.0711363,-0.54467,-1.46616,-0.6306,0.179784,-0.53216,-2.0384,-0.96824,0.334744,-1.0829,-0.03452,0
-2.36016,0.20426,-0.84193,-0.23594,-0.53328,-1.48818,-0.63252,-0.0450048,-0.87975,-1.6236,-1.01947,-0.0719448,-0.5271,-1.5198,-0.69366,0.191215,-0.46564,-2.0748,-1.02752,0.346175,-1.2376,-0.03452,0
-2.36016,0.1459,-0.91328,-0.24096,-0.54944,-1.44441,-0.55722,-0.0404515,-0.84525,-1.64164,-0.99845,-0.0673915,-0.50953,-1.50192,-0.66213,0.177408,-0.46564,-2.002,-1.02752,0.362168,-1.1284,-0.03452,0
-2.34432,0.20426,-0.8562,-0.22088,-0.50096,-1.44441,-0.55722,-0.0547933,-0.84525,-1.69576,-0.96692,-0.0727533,-0.54467,-1.53768,-0.70417,0.202647,-0.46564,-2.0748,-1.01764,0.339727,-1.1284,-0.03452,0
-2.34432,0.20426,-0.88474,-0.24598,-0.46864,-1.53195,-0.62499,-0.0537704,-0.7245,-1.6236,-0.92488,-0.0852004,-0.54467,-1.50192,-0.65162,0.22692,-0.46564,-2.093,-1.04728,0.3938,-1.3013,-0.04315,0
-2.34432,0.16049,-1.09879,-0.23092,-0.4848,-1.53195,-0.63252,-0.0556291,-0.77625,-1.56948,-1.04049,-0.0825691,-0.5271,-1.53768,-0.68315,0.223431,-0.51553,-2.2022,-1.06704,0.437991,-1.1375,-0.04315,0
-2.36016,0.1459,-0.9989,-0.23092,-0.4848,-1.47359,-0.55722,-0.05024,-0.7245,-1.67772,-0.93539,-0.0682,-0.33383,-1.6092,-0.70417,0.18884,-0.44901,-2.1294,-1.10656,0.42724,-1.2103,-0.04315,0
-2.32848,0.1459,-1.04171,-0.23092,-0.53328,-1.54654,-0.65511,-0.0605234,-0.69,-1.6236,-0.93539,-0.0829734,-0.43925,-1.5198,-0.70417,0.229147,-0.53216,-2.1112,-1.10656,0.515227,-1.1648,-0.04315,0
-2.10672,0.10213,-0.7135,-0.251,-0.42016,-1.21097,-0.41415,-0.017839,-0.552,-1.353,-0.55703,-0.062739,-0.29869,-1.26948,-0.53601,0.145341,-0.34923,-1.729,-0.87932,0.312221,-0.9555,-0.04315,0
-2.18592,0.16049,-0.88474,-0.23092,-0.53328,-1.3131,-0.51204,-0.0183339,-0.759,-1.49732,-0.67264,-0.0767039,-0.43925,-1.35888,-0.58856,0.174216,-0.56542,-1.7836,-0.96824,0.364936,-1.0101,-0.07767,0
-2.28096,0.16049,-1.12733,-0.23092,-0.53328,-1.51736,-0.63252,-0.0492171,-0.7935,-1.55144,-0.90386,-0.0806471,-0.57981,-1.53768,-0.71468,0.213113,-0.58205,-2.0566,-1.10656,0.457473,-1.0647,-0.07767,0
-2.24928,0.1459,-1.05598,-0.23092,-0.46864,-1.50277,-0.61746,-0.0476994,-0.69,-1.5334,-0.75672,-0.0791294,-0.45682,-1.53768,-0.69366,0.208511,-0.53216,-2.0566,-1.11644,0.464791,-1.1466,-0.07767,0
-2.26512,0.16049,-1.11306,-0.2259,-0.50096,-1.50277,-0.64758,-0.0660995,-0.77625,-1.56948,-0.87233,-0.0750795,-0.54467,-1.59132,-0.69366,0.21868,-0.4989,-2.1112,-1.09668,0.45112,-1.092,-0.07767,0
-2.24928,0.13131,-1.24149,-0.2259,-0.54944,-1.51736,-0.64758,-0.0537704,-0.77625,-1.6236,-0.79876,-0.0852004,-0.59738,-1.55556,-0.71468,0.22692,-0.54879,-2.1112,-1.14608,0.4832,-1.1284,-0.07767,0
-2.2176,0.13131,-1.15587,-0.2259,-0.50096,-1.459,-0.64758,-0.0519117,-0.81075,-1.6236,-0.74621,-0.0878317,-0.57981,-1.59132,-0.7357,0.230408,-0.56542,-2.0748,-1.14608,0.486688,-0.9737,-0.07767,0
-2.15424,0.16049,-1.24149,-0.2259,-0.53328,-1.54654,-0.66264,-0.0598414,-0.81075,-1.58752,-0.75672,-0.0912714,-0.63252,-1.59132,-0.69366,0.245329,-0.56542,-2.0566,-1.14608,0.483729,-1.1011,-0.09493,0
-2.23344,0.1459,-1.19868,-0.22088,-0.53328,-1.48818,-0.67017,-0.0635589,-0.77625,-1.6236,-0.79876,-0.0860089,-0.61495,-1.59132,-0.68315,0.238351,-0.63194,-1.9656,-1.05716,0.494631,-1.0192,-0.09493,0
-2.18592,0.16049,-0.91328,-0.24096,-0.50096,-1.37146,-0.51204,-0.0669354,-0.7245,-1.64164,-0.7357,-0.0848954,-0.65009,-1.46616,-0.64111,0.239465,-0.63194,-1.8564,-0.97812,0.454025,-0.9464,-0.09493,0
-2.20176,0.13131,-1.15587,-0.24096,-0.53328,-1.47359,-0.58734,-0.103208,-0.621,-1.67772,-0.74621,-0.103208,-0.63252,-1.62708,-0.57805,0.312952,-0.68183,-2.0748,-1.05716,0.521552,-1.001,-0.06041,0
-2.26512,0.13131,-1.08452,-0.24096,-0.45248,-1.44441,-0.58734,-0.0704658,-0.7245,-1.55144,-0.68315,-0.101896,-0.75551,-1.5198,-0.62009,0.277544,-0.74835,-1.8746,-1.04728,0.551704,-1.0647,-0.09493,0
-2.24928,0.13131,-1.07025,-0.22088,-0.4848,-1.57572,-0.66264,-0.0834768,-0.7245,-1.7138,-0.95641,-0.0834768,-0.66766,-1.66284,-0.75672,0.253123,-0.69846,-1.911,-1.0374,0.539203,-0.9737,-0.06041,0
-2.31264,0.20426,-1.18441,-0.24598,-0.38784,-1.67785,-0.76806,-0.088712,-0.759,-1.78596,-1.17712,-0.079732,-0.63252,-1.66284,-0.75672,0.250748,-0.61531,-2.093,-1.22512,0.536828,-0.9555,-0.09493,0
-2.24928,0.16049,-1.18441,-0.23092,-0.4848,-1.53195,-0.68523,-0.0998312,-0.74175,-1.64164,-1.051,-0.104321,-0.68523,-1.57344,-0.70417,0.311839,-0.64857,-2.1294,-1.10656,0.603879,-1.1011,-0.09493,0
-2.09088,0.08754,-0.95609,-0.24598,-0.43632,-1.48818,-0.59487,-0.0632179,-0.621,-1.60556,-0.69366,-0.0901579,-0.47439,-1.46616,-0.67264,0.246442,-0.51553,-1.9474,-1.05716,0.472922,-0.9828,-0.06041,0
-2.2176,0.13131,-1.21295,-0.24598,-0.45248,-1.6049,-0.70782,-0.0979725,-0.6555,-1.60556,-0.85131,-0.106952,-0.68523,-1.59132,-0.71468,0.315328,-0.58205,-2.093,-1.1856,0.541808,-1.0647,-0.06041,0
-2.2968,0.10213,-1.04171,-0.27108,-0.43632,-1.56113,-0.66264,-0.117549,-0.552,-1.64164,-1.08253,-0.108569,-0.65009,-1.6092,-0.71468,0.338191,-0.58205,-2.1476,-1.19548,0.570631,-1.0374,-0.06041,0
-2.2968,0.08754,-1.07025,-0.2761,-0.43632,-1.54654,-0.6777,-0.0731934,-0.6555,-1.69576,-1.11406,-0.0687034,-0.45682,-1.62708,-0.75672,0.212817,-0.4989,-2.0202,-1.16584,0.469097,-0.9373,-0.09493,0
-2.24928,0.10213,-1.12733,-0.25602,-0.42016,-1.51736,-0.64005,-0.0952779,-0.63825,-1.6236,-0.97743,-0.0997679,-0.56224,-1.68072,-0.76723,0.298032,-0.56542,-2.1112,-1.2844,0.548352,-1.1375,-0.09493,0
-2.23344,0.1459,-1.12733,-0.23594,-0.42016,-1.47359,-0.60993,-0.0760419,-0.6555,-1.65968,-0.87233,-0.0940019,-0.56224,-1.59132,-0.74621,0.267078,-0.61531,-2.0566,-1.17572,0.517398,-1.001,-0.09493,0
-2.24928,0.1459,-1.2843,-0.21084,-0.51712,-1.53195,-0.65511,-0.0870072,-0.81075,-1.65968,-1.051,-0.100477,-0.73794,-1.57344,-0.71468,0.291203,-0.69846,-2.0202,-1.29428,0.589203,-0.9828,-0.06041,0
-2.23344,0.1459,-1.08452,-0.21084,-0.53328,-1.42982,-0.54216,-0.0812771,-0.74175,-1.65968,-0.95641,-0.0902571,-0.65009,-1.53768,-0.69366,0.264703,-0.74835,-1.9292,-1.10656,0.556743,-0.9555,-0.09493,0
-2.23344,0.05836,-1.34138,-0.23092,-0.45248,-1.6049,-0.70029,-0.0765699,-0.74175,-1.78596,-1.08253,-0.0675899,-0.49196,-1.71648,-0.87233,0.21393,-0.73172,-2.093,-1.235,0.51789,-0.819,-0.02589,0
-2.2176,0.13131,-0.97036,-0.251,-0.43632,-1.40064,-0.51957,-0.0507349,-0.60375,-1.56948,-0.74621,-0.0821649,-0.59738,-1.50192,-0.66213,0.217715,-0.71509,-1.8746,-1.00776,0.450155,-0.7826,-0.04315,0
-2.24928,0.10213,-1.21295,-0.25602,-0.46864,-1.56113,-0.68523,-0.0880301,-0.5865,-1.78596,-1.08253,-0.0880301,-0.5271,-1.73436,-0.75672,0.26693,-0.6652,-2.093,-1.22512,0.57685,-0.9646,-0.05178,0
-2.26512,0.13131,-0.97036,-0.25602,-0.43632,-1.459,-0.63252,-0.0804413,-0.6555,-1.73184,-1.02998,-0.0804413,-0.47439,-1.68072,-0.75672,0.243919,-0.59868,-2.002,-1.10656,0.506159,-0.9464,-0.0863,0
-2.31264,0.11672,-1.11306,-0.2761,-0.42016,-1.63408,-0.73041,-0.0944421,-0.53475,-1.78596,-1.13508,-0.0899521,-0.50953,-1.62708,-0.71468,0.277248,-0.59868,-2.2204,-1.30416,0.545448,-0.9191,-0.0863,0
-2.17008,0.10213,-0.77058,-0.25602,-0.3232,-1.3131,-0.48945,-0.062723,-0.483,-1.5334,-0.7357,-0.076193,-0.36897,-1.48404,-0.60958,0.217567,-0.48227,-1.8018,-1.04728,0.438087,-0.9555,-0.0863,0
-2.31264,0.11672,-0.97036,-0.25602,-0.29088,-1.51736,-0.60993,-0.103549,-0.53475,-1.7138,-0.97743,-0.0990586,-0.59738,-1.6092,-0.6306,0.304861,-0.53216,-1.9838,-1.1856,0.579021,-1.0192,-0.0863,0
-2.23344,0.1459,-0.8562,-0.24096,-0.45248,-1.40064,-0.51957,-0.0537704,-0.67275,-1.64164,-0.78825,-0.0852004,-0.54467,-1.48404,-0.66213,0.22692,-0.54879,-1.8928,-1.11644,0.45936,-0.9919,-0.0863,0
-2.28096,0.1459,-1.02744,-0.24096,-0.46864,-1.57572,-0.67017,-0.0726654,-0.67275,-1.69576,-1.02998,-0.0951154,-0.56224,-1.66284,-0.77774,0.265965,-0.61531,-2.2022,-1.31404,0.534165,-1.1102,-0.05178,0
-2.31264,0.16049,-1.1416,-0.24096,-0.46864,-1.51736,-0.64758,-0.0812771,-0.69,-1.60556,-0.85131,-0.0902571,-0.59738,-1.6092,-0.72519,0.264703,-0.56542,-2.184,-1.29428,0.515023,-1.1557,-0.06041,0
-2.2968,0.07295,-1.07025,-0.26606,-0.51712,-1.50277,-0.64005,-0.0703118,-0.5865,-1.6236,-0.80927,-0.0837818,-0.49196,-1.6092,-0.7357,0.240578,-0.58205,-2.0748,-1.1856,0.484938,-1.001,-0.06041,0
-2.2968,0.08754,-0.97036,-0.29116,-0.43632,-1.44441,-0.59487,-0.0981595,-0.483,-1.74988,-0.98794,-0.0846895,-0.43925,-1.6986,-0.75672,0.27027,-0.58205,-2.002,-1.09668,0.53251,-0.9828,-0.09493,0
-2.36016,0.16049,-0.9989,-0.26104,-0.45248,-1.42982,-0.59487,-0.0706528,-0.5865,-1.64164,-0.79876,-0.0796328,-0.50953,-1.6092,-0.75672,0.232487,-0.54879,-2.002,-1.10656,0.512607,-1.0101,-0.06041,0
-2.32848,0.10213,-1.08452,-0.26104,-0.42016,-1.48818,-0.59487,-0.0745242,-0.56925,-1.7138,-0.99845,-0.0924842,-0.5271,-1.64496,-0.75672,0.262476,-0.56542,-2.0384,-1.15596,0.530676,-0.9737,-0.05178,0
-2.28096,0.13131,-1.11306,-0.24096,-0.53328,-1.51736,-0.6777,-0.0574878,-0.60375,-1.65968,-0.87233,-0.0799378,-0.3514,-1.62708,-0.77774,0.219942,-0.48227,-2.0566,-1.235,0.506022,-1.0738,-0.05178,0
-2.28096,0.18967,-1.07025,-0.22088,-0.59792,-1.47359,-0.69276,-0.049899,-0.7245,-1.58752,-0.86182,-0.072349,-0.29869,-1.59132,-0.74621,0.196931,-0.41575,-2.0202,-1.27452,0.459171,-1.3923,-0.05178,0
-2.2968,0.17508,-0.95609,-0.23594,-0.66256,-1.41523,-0.64758,-0.0529346,-0.759,-1.49732,-0.78825,-0.0753846,-0.36897,-1.46616,-0.70417,0.206135,-0.4989,-1.9474,-1.20536,0.474335,-1.4196,-0.05178,0
-2.23344,0.1459,-1.11306,-0.23594,-0.5656,-1.53195,-0.69276,-0.0492171,-0.7245,-1.65968,-0.9459,-0.0806471,-0.36897,-1.68072,-0.77774,0.213113,-0.38249,-2.1112,-1.32392,0.451513,-1.2376,-0.0863,0
-2.23344,0.1459,-1.15587,-0.23092,-0.6464,-1.51736,-0.71535,-0.0623821,-0.759,-1.64164,-0.8408,-0.0803421,-0.40411,-1.64496,-0.75672,0.225658,-0.38249,-2.1294,-1.32392,0.440218,-1.365,-0.05178,0
-2.23344,0.18967,-1.2843,-0.23092,-0.6464,-1.51736,-0.72288,-0.0905707,-0.81075,-1.60556,-0.75672,-0.0771007,-0.40411,-1.59132,-0.79876,0.247259,-0.39912,-2.0202,-1.34368,0.533339,-1.2922,-0.0863,0
-2.26512,0.18967,-1.12733,-0.251,-0.59792,-1.54654,-0.73041,-0.0745242,-0.67275,-1.65968,-0.90386,-0.0924842,-0.43925,-1.64496,-0.77774,0.262476,-0.4989,-2.093,-1.30416,0.530676,-1.2376,-0.05178,0
-2.24928,0.16049,-1.08452,-0.23092,-0.59792,-1.53195,-0.72288,-0.0416283,-0.759,-1.60556,-0.74621,-0.0730583,-0.42168,-1.55556,-0.69366,0.190102,-0.41575,-2.0202,-1.19548,0.440422,-1.2012,-0.0863,0
-2.26512,0.17508,-1.09879,-0.24598,-0.54944,-1.61949,-0.73794,-0.0672763,-0.67275,-1.73184,-1.09304,-0.0807463,-0.42168,-1.66284,-0.76723,0.231374,-0.4989,-2.1658,-1.21524,0.493614,-1.1011,-0.05178,0
-2.26512,0.17508,-1.08452,-0.24598,-0.69488,-1.50277,-0.70029,-0.0608643,-0.7245,-1.65968,-1.02998,-0.0788243,-0.50953,-1.62708,-0.74621,0.221056,-0.53216,-2.1476,-1.235,0.453496,-1.0738,-0.05178,0
-2.31264,0.17508,-0.98463,-0.24598,-0.66256,-1.50277,-0.68523,-0.0620411,-0.759,-1.5334,-0.8408,-0.0844911,-0.50953,-1.5198,-0.68315,0.233749,-0.54879,-1.9656,-1.19548,0.495989,-1.1739,-0.0863,0
-2.31264,0.16049,-0.88474,-0.2259,-0.66256,-1.57572,-0.72288,-0.0703118,-0.7935,-1.65968,-1.09304,-0.0837818,-0.57981,-1.64496,-0.69366,0.240578,-0.6652,-2.093,-1.15596,0.484938,-1.0192,-0.04315,0
-2.26512,0.16049,-0.7135,-0.24096,-0.59792,-1.34228,-0.48192,-0.0269456,-0.63825,-1.4432,-0.62009,-0.0718456,-0.42168,-1.30524,-0.59907,0.172954,-0.46564,-1.8018,-0.99788,0.381554,-1.1739,-0.05178,0
-2.18592,0.1459,-0.49945,-0.26104,-0.45248,-1.28392,-0.4518,-0.0450048,-0.39675,-1.47928,-0.65162,-0.0719448,-0.22841,-1.39464,-0.57805,0.191215,-0.38249,-1.7472,-0.97812,0.393855,-1.001,-0.01726,0
-2.0592,0.1459,-0.4281,-0.26104,-0.3232,-0.97753,-0.31626,-0.0583568,-0.32775,-1.22672,-0.47295,-0.0493768,-0.1757,-1.0728,-0.43091,0.158703,-0.34923,-1.547,-0.7904,0.361343,-0.8372,-0.06041,0
-1.94832,0.16049,-0.32821,-0.28112,-0.17776,-0.81704,-0.27861,-0.116252,0.05175,-1.15456,-0.38887,-0.0444118,0.19327,-1.05492,-0.39938,0.206508,-0.14967,-1.3832,-0.65208,0.468748,-0.8645,-0.06041,0
-2.31264,0.16049,-1.02744,-0.26104,-0.59792,-1.57572,-0.71535,-0.0401106,-0.69,-1.64164,-0.81978,-0.0715406,-0.40411,-1.6092,-0.72519,0.185499,-0.44901,-1.9474,-1.07692,0.441779,-1.0556,-0.06041,0
-2.17008,0.16049,-0.4281,-0.23594,-0.404,-0.96294,-0.29367,-0.0551342,-0.414,-1.20868,-0.46244,-0.0686042,-0.19327,-1.09068,-0.49397,0.194556,-0.29934,-1.5288,-0.8398,0.397196,-1.3377,-0.06041,0
-2.26512,0.21885,-0.64215,-0.23594,-0.69488,-1.34228,-0.48945,-0.030817,-0.759,-1.46124,-0.67264,-0.084697,-0.56224,-1.37676,-0.64111,0.202943,-0.58205,-1.8382,-0.988,0.405583,-1.183,-0.02589,0
-1.98,0.23344,-0.41383,-0.26104,-0.30704,-0.83163,-0.27108,-0.102559,-0.207,-1.0824,-0.38887,-0.0711289,-0.08785,-0.96552,-0.32581,0.247111,-0.18293,-1.4378,-0.741,0.449751,-1.092,-0.06904,0
-2.23344,0.17508,-0.52799,-0.24096,-0.50096,-1.15261,-0.38403,-0.0333576,-0.552,-1.31692,-0.54652,-0.0737676,-0.31626,-1.14432,-0.48346,0.183272,-0.36586,-1.6562,-0.85956,0.385912,-1.1011,-0.03452,0
-1.96416,0.17508,-0.38529,-0.26104,-0.2424,-0.78786,-0.27108,-0.0684862,-0.138,-0.9922,-0.34683,-0.0460362,0.01757,-0.85824,-0.32581,0.162044,-0.19956,-1.3468,-0.67184,0.358724,-0.9646,-0.06904,0
-2.20176,0.23344,-0.78485,-0.22088,-0.6464,-1.37146,-0.56475,-0.0461816,-0.77625,-1.47928,-0.65162,-0.0776116,-0.63252,-1.341,-0.56754,0.203908,-0.63194,-1.7472,-0.97812,0.400588,-1.0374,-0.06904,0
-1.01376,0.2918,-0.18551,-0.34638,-0.27472,-0.45229,-0.08283,0.0920008,-0.39675,-0.3608,-0.07357,-0.0202492,-0.03514,-0.23244,-0.04204,-0.0508492,-0.06652,-0.455,-0.21736,-0.0627692,-0.8645,-0.05178,1
-0.66528,0.40852,0.07135,-0.39156,-1.32512,-1.98424,-0.39156,0.0147158,-1.98375,-1.74988,-0.56754,-0.0391642,-1.33532,-1.89528,-0.44142,0.0648758,-1.29714,-2.4934,-0.1482,0.124476,-0.2184,-0.05178,1
-0.50688,0.46688,0.12843,-0.39156,-1.3736,-2.05719,-0.30873,0.00796288,-1.94925,-1.804,-0.13663,-0.0369371,-1.38803,-1.85952,-0.14714,0.0671029,-1.39692,-2.6026,-0.1976,0.0969029,-0.1183,-0.0863,1
-0.69696,0.40852,0.12843,-0.40662,-1.22816,-1.77998,-0.3012,0.0400229,-1.77675,-1.74988,-0.06306,-0.0273271,-1.24747,-1.80588,-0.14714,0.0155129,-1.34703,-2.4752,-0.31616,0.0453129,-0.2457,-0.07767,1
-0.792,0.46688,0.12843,-0.34638,-1.51904,-1.99883,-0.23343,-0.00671984,-2.0355,-1.76792,-0.05255,-0.0381498,-1.51102,-1.84164,-0.13663,0.0842502,-1.39692,-2.5298,-0.20748,0.10809,0,-0.07767,1
-0.99792,0.59819,0.19978,-0.29618,-1.51904,-1.96965,-0.23343,0.00526832,-2.15625,-1.74988,-0.07357,-0.0441217,-1.51102,-1.84164,-0.14714,0.0843983,-1.41355,-2.548,-0.13832,0.108238,-0.0091,-0.07767,1
